book_id,titles,isbn,author,review source,review content
226,Dark Places,307341569,Gillian Flynn,Twitter,These two are literally my angels! They have brought me out of dark places and accept me for who I am. #MentalHealthAwarenesspic.twitter.com/oWmGqnxQ0p
226,Dark Places,307341569,Gillian Flynn,Twitter,“Not all dark places need light.”
226,Dark Places,307341569,Gillian Flynn,Twitter,"Makeup has pulled me from some very dark places, helped me with very shitty situations, and improved my self-love. I owe makeup everything. #MentalHealthAwareness"
226,Dark Places,307341569,Gillian Flynn,Twitter,"I know you think that is easy for me to say because I am not a minority. However that level of anger can come from other injustices as well. I have known anger that has sent me to dark places, places within me that scared me and those around me. (thread 4)"
226,Dark Places,307341569,Gillian Flynn,Twitter,If you could have or have a favorite person to follow on Twitter who are they? Mine is @MagsGotSwag12 because her inspirational tweets keep me from the dark places in my mind.
226,Dark Places,307341569,Gillian Flynn,Twitter,"Last night I watched THE BIG HEAT. My first film directed by Fritz Lang. It is undoubtedly one of my favorite Film Noirs period. It is nonstop and coldblooded. It went places, dark places I didn’t anticipate for a film from 1953. It’s a masterpiece. #criterionchannel #thebigheatpic.twitter.com/qve7Rm22kQ"
226,Dark Places,307341569,Gillian Flynn,Twitter,"Earlier this AM I was doing some #lore work for a setting I'm working on. #GameDev

The result of 'someplace spooky':
 
""There are dark places with walls of bone and sword. Cramped spaces of rotting flesh and ruin, pulsating gore and hatred. One would be mad to enter here."""
226,Dark Places,307341569,Gillian Flynn,Twitter,"‘And this also’, said Marlow suddenly, ‘has been one of the dark places of the earth’
https://www.theguardian.com/stage/2019/apr/14/heart-of-darkness-review-imitating-the-dog-joseph-conrad …"
226,Dark Places,307341569,Gillian Flynn,Twitter,My mind is wandering to some dark places
226,Dark Places,307341569,Gillian Flynn,Twitter,I love marina but Love+Fear isn’t a secret agent traveling around the world changing identities fighting for freedom bringing light to dark places
226,Dark Places,307341569,Gillian Flynn,Twitter,"oh man, I've going through so much shit last week with my mind, my anxiety was so so bad, my mind send me through some real dark places where I was feeling so lonely. Sam's post made me feel like i'm not alone, thank you @samsmith I love you so fucking much. pic.twitter.com/sMdAbYteSc"
227,The Client,385339089,John Grisham,Twitter,"My top rules for business development- Care about the client as a person. Like really genuinely care. Just be real and be yourself. Say what you're thinking, and say it respectfully. And lastly, but most importantly, my job is to propose a solution with a budget, not to convince."
227,The Client,385339089,John Grisham,Twitter,"John was out on site today completing his first survey after receiving some training on the @ScanprobeLTD new #Mina software.

The office has already received the report sent straight from site and with recommendations added, the full survey has been sent to the client. pic.twitter.com/dwpT8owXBZ"
227,The Client,385339089,John Grisham,Twitter,"At #SERCAL, we presented with @SCV_Habitat on their Design/Build habitat restoration project, San Felipe Creek.  By working together with the client, project stakeholders, permitting staff, designers & contractors—we are on track to meeting our shared restoration goals in 2028. pic.twitter.com/9CQjaK3ibg"
227,The Client,385339089,John Grisham,Twitter,"Great result on a challenging job! The client had a black coated metal deck as the internal finish ruling out a mech fix system. The existing roof was felt so required a fleece back membrane that was bitumen compatible. #Fatra has the solution!
CREDIT : Jamie Burley  #roofingpic.twitter.com/U1DJvaKlrn"
227,The Client,385339089,John Grisham,Twitter,"We offer each of our clients a Lifetime Training Guarantee. This means that if your service dog experiences a loss of training or is unable to perform, both the client and dog are welcomed back to SDWR’s facilities for retraining. For more info visit sdw… http://bit.ly/2VRSHvS pic.twitter.com/yqlHVLIjxk"
227,The Client,385339089,John Grisham,Twitter,"We got a new and exciting project! We were asked to create a logo for a brand in the service industry and the client essentially asked for a character to represent the business, something that was fun, colorful and trendy.

Here’s a peak & stay tuned for the #logoreveal!pic.twitter.com/jZux2K9HN4"
227,The Client,385339089,John Grisham,Twitter,"Our #Fleet team were delighted to receive this delicious selection of biscuits from a previous #client, thanking us for our services! The client was so pleased with our efforts which we are extremely happy with. Thank you to all of our #customers for your continuous #support!pic.twitter.com/0N1ZEXi2Sa"
227,The Client,385339089,John Grisham,Twitter,From the studio to the client  pic.twitter.com/GmUjLl8C35
227,The Client,385339089,John Grisham,Twitter,"Boss: The client loved your report. She wants the same format across all LOBs.
Me: Ok will get it done

Inner Me: pic.twitter.com/wT3dmGLS6b"
227,The Client,385339089,John Grisham,Twitter,Client education is massively underrated and a balancing act..but ultimately the client gets what they pay for #development #marketing #Advertising #agencypic.twitter.com/vpGS7TxXdM
227,The Client,385339089,John Grisham,Twitter,"MyTownVIP's Integrated Digital Marketing Tools are custom designed to grow your business, with the ultimate goal of eliciting customer action and interaction with the client. We synchronize these tools within each marketing channel to provide simplicity... https://mytownvip.com/"
228,"The Nanny Diaries (Nanny, #1)",312291639,"Emma McLaughlin, Nicola Kraus",Twitter,the nanny diaries say hi
228,"The Nanny Diaries (Nanny, #1)",312291639,"Emma McLaughlin, Nicola Kraus",Twitter,"New #RHOBH #Podcast ""The Nanny K Diaries"" http://bit.ly/crap670   w @ronniekaram & @bsideblogpic.twitter.com/kIDMytPko2"
228,"The Nanny Diaries (Nanny, #1)",312291639,"Emma McLaughlin, Nicola Kraus",Twitter,gonna watch the nanny diaries
228,"The Nanny Diaries (Nanny, #1)",312291639,"Emma McLaughlin, Nicola Kraus",Twitter,ISTG I'VE BEEN HARDCORE SHIPPING THEM SINCE THE NANNY DIARIES UP TO MCU HAHAHAHAHA https://twitter.com/bingthisway/status/1116928005010538496 …
228,"The Nanny Diaries (Nanny, #1)",312291639,"Emma McLaughlin, Nicola Kraus",Twitter,The nanny said no stress and diet will play a couple games of Magic and he compliments me
228,"The Nanny Diaries (Nanny, #1)",312291639,"Emma McLaughlin, Nicola Kraus",Twitter,I watched the Nanny Diaries for the first in in like 7 years and fuck i forgot how much i had a crush on scarjo while being conflicted on why i though cevens was so cute. Ugh we love an 11 year old bi awakening
228,"The Nanny Diaries (Nanny, #1)",312291639,"Emma McLaughlin, Nicola Kraus",Twitter,"#ManCrushMonday - Chris Evans (and his beautiful dog)
He is of course amazing as Captain America, he is good at funny films like What's your Number and the Nanny Diaries and he is also good in dramas, like in The Gifted (it's a much watch!) pic.twitter.com/uVqwmwE5Mv"
228,"The Nanny Diaries (Nanny, #1)",312291639,"Emma McLaughlin, Nicola Kraus",Twitter,The Nanny Diaries (2019) https://twitter.com/markruffalo/status/1116822984474398720 …
228,"The Nanny Diaries (Nanny, #1)",312291639,"Emma McLaughlin, Nicola Kraus",Twitter,So obsessed with @SamanthaFaiers & @BillieFaiers The Mummy Diaries  I want to be the nanny Sue of my own family one day! She’s raised an army of beauties!!!
228,"The Nanny Diaries (Nanny, #1)",312291639,"Emma McLaughlin, Nicola Kraus",Twitter,Aaawww... I ship you guys since The Nanny Diaries.
228,"The Nanny Diaries (Nanny, #1)",312291639,"Emma McLaughlin, Nicola Kraus",Twitter,I read The Nanny Diaries long before I saw the movie and sadly Harvard Hottie does not look like Chris in my imagination - it is a heavy burden for me every time I re-read it  https://twitter.com/bingthisway/status/1116928005010538496 …
229,Alice's Adventures in Wonderland & Through the Looking-Glass,451527747,"Lewis Carroll, John Tenniel, Martin Gardner",Twitter,"From a rare copy of “Alice’s Adventures in Wonderland” to the seventh volume of “The Dramatic Works of William Shakespeare,” students took a look at some of the amazing books that are part of the @HoughtonLib collectionhttps://hrvd.me/bookbeauty257t"
229,Alice's Adventures in Wonderland & Through the Looking-Glass,451527747,"Lewis Carroll, John Tenniel, Martin Gardner",Twitter,"On #InternationalChildrensBookDay we're sharing this glorious clip from The Royal Ballet's Alice's Adventures in Wonderland, inspired by Lewis Carroll's classic fantasy novel 

Join in with the Mad Hatter's Tea Party... we're all mad here!  pic.twitter.com/lgttHTc3gQ"
229,Alice's Adventures in Wonderland & Through the Looking-Glass,451527747,"Lewis Carroll, John Tenniel, Martin Gardner",Twitter,"The Alice in Wonderland Classroom Quiz
We’re off on an adventure – Follow the White Rabbit down the rabbit hole…
How well do you know Alice’s Adventures in Wonderland? Test your knowledge with our #Enrichfest2019 #Wonderland quiz. See how much you really know... @MagicLightProdspic.twitter.com/v2ODZEPrXs"
229,Alice's Adventures in Wonderland & Through the Looking-Glass,451527747,"Lewis Carroll, John Tenniel, Martin Gardner",Twitter,Thrilled to bits with my @foliosociety edition set of Alice's Adventures in Wonderland and Through the Looking-Glass! pic.twitter.com/6VOxBGUEHw
229,Alice's Adventures in Wonderland & Through the Looking-Glass,451527747,"Lewis Carroll, John Tenniel, Martin Gardner",Twitter,"Happy #WorldBookDay! 

A clip of The Tart Adage from The Royal Ballet's Alice's Adventures in Wonderland... 

One of our favourite ballets based on a book!  pic.twitter.com/8F3pdYP63h"
229,Alice's Adventures in Wonderland & Through the Looking-Glass,451527747,"Lewis Carroll, John Tenniel, Martin Gardner",Twitter,"What book or movie quote best describes your house?

Mine? “We’re all mad here!” -Alice’s Adventures in Wonderland

Tag a friend."
229,Alice's Adventures in Wonderland & Through the Looking-Glass,451527747,"Lewis Carroll, John Tenniel, Martin Gardner",Twitter,"The next book in the MinaLima Illustrated Classics is Alice's Adventures in Wonderland & Through the Looking Glass! 

We can't wait for you to see it! @minalimapic.twitter.com/B5MEYfcIwU"
229,Alice's Adventures in Wonderland & Through the Looking-Glass,451527747,"Lewis Carroll, John Tenniel, Martin Gardner",Twitter,"Oak and Jude in the bookstore, looking for fantasy books that Oak would love to read. 
Oak shows jude the book that he chose.

She starts sobbing.

It’s Alice’s Adventures in Wonderland."
229,Alice's Adventures in Wonderland & Through the Looking-Glass,451527747,"Lewis Carroll, John Tenniel, Martin Gardner",Twitter,"I have one or two major goals for each of my classes. In children’s literature, I want my students to leave knowing the actual title of Carroll’s Alice’s Adventures in Wonderland (it’s not Alice in Wonderland!), & in Tolkien, it’s that Lord of the Rings is not a triology."
229,Alice's Adventures in Wonderland & Through the Looking-Glass,451527747,"Lewis Carroll, John Tenniel, Martin Gardner",Twitter,"hey guys, I haven't been posting art lately but I'm so proud of this project. 

concept: Alice's Adventures in Wonderland as vintage cards
Materials used: Ecoline inks, acrylics, soft pastels and pencils pic.twitter.com/VYTg87upeS"
229,Alice's Adventures in Wonderland & Through the Looking-Glass,451527747,"Lewis Carroll, John Tenniel, Martin Gardner",Twitter,"Gulliver's travels
Frankenstein
The narrative of Arthur Gordon Pym
Alice's adventures in Wonderland
Dracula
The wind in the willow
Brave New World
1984
A clockwork orange
LOTR
Animal farm
Never let me go.....
All with strong sci-fi/fantasy elements."
230,Persuasion,192802631,"Jane Austen, James Kinsley, Deidre Shauna Lynch",Twitter,Good morning Ladies and Gentlemen of the Palmy Persuasion .... it is another #PalmwineConference season pic.twitter.com/xJNU1P6BtR
230,Persuasion,192802631,"Jane Austen, James Kinsley, Deidre Shauna Lynch",Twitter,Data doesn’t usually come out clean or with clear guidance. Presenting it the right way is a job in itself.https://s.hbr.org/2KlbwXl
230,Persuasion,192802631,"Jane Austen, James Kinsley, Deidre Shauna Lynch",Twitter,"The only dating show for the urban persuasion is here and spice of the joint! Adapted for television exclusively for Nu TV Atlanta it's @BaeOrBoot 
Turn on Nu TV Atlanta Channel 28.1 & Channel 49.1
#nutvnetwork #nutvatlanta #atlanta
#georgia pic.twitter.com/QDLxnho8nk"
230,Persuasion,192802631,"Jane Austen, James Kinsley, Deidre Shauna Lynch",Twitter,I scatter jagged glass on my visitor chairs as both persuasion and irony.
230,Persuasion,192802631,"Jane Austen, James Kinsley, Deidre Shauna Lynch",Twitter,"The Trump economy is so weak that:

78% of Americans live paycheck to paycheck
29% have <$1000 in the bank
The median family: <$12k in savings
42% are one emergency away from being homeless

When Trump brags about the economy, the average working family flips him The Birdpic.twitter.com/4Ua2bwyadJ"
230,Persuasion,192802631,"Jane Austen, James Kinsley, Deidre Shauna Lynch",Twitter,I wanna Asian persuasion and I ain’t settling for less
230,Persuasion,192802631,"Jane Austen, James Kinsley, Deidre Shauna Lynch",Twitter,"When Sudama Visit Krishna on his wife persuasion

Wife "" Aapka Freind krishna Crorepati hai, Jao na usse ,

woh sakta hai woh hamari help karey, we are poor ,

and freind se help mangne me sharam kasi, jao na , please""

She give Poha to give to Krishna pic.twitter.com/rPaJoLpucb"
230,Persuasion,192802631,"Jane Austen, James Kinsley, Deidre Shauna Lynch",Twitter,"""Clarity trumps persuasion."" -MECLabs pic.twitter.com/1OP24zhdvF"
230,Persuasion,192802631,"Jane Austen, James Kinsley, Deidre Shauna Lynch",Twitter,"Persuasion of young minds to clean wasn’t easy. But, we did it @HestonActionG pic.twitter.com/LQ6fu8gV7c"
230,Persuasion,192802631,"Jane Austen, James Kinsley, Deidre Shauna Lynch",Twitter,"If you don’t personally believe in the product or service you’re selling, how can expect your prospects to? More than possessing top-notch powers of persuasion, selling is about having faith that what you’re selling can do what you say it can. pic.twitter.com/HAt4hjt57u"
